x1,x2,x3
1.0,10.220745292950934,104.83932462819257
1.0,10.222745292950934,104.8802116093644
1.0,10.224745292950933,104.92110659053617
1.0,10.226745292950934,104.962009571708
1.0,10.228745292950935,105.00292055287981
1.0,10.230745292950933,105.04383953405159
1.0,10.232745292950934,105.08476651522341
1.0,10.234745292950935,105.12570149639522
1.0,10.236745292950934,105.166644477567
1.0,10.238745292950934,105.20759545873882
1.0,10.240745292950933,105.2485544399106
1.0,10.242745292950934,105.28952142108243
1.0,10.244745292950935,105.33049640225424
1.0,10.246745292950934,105.37147938342602
1.0,10.248745292950934,105.41247036459784
1.0,10.250745292950935,105.45346934576966
1.0,10.252745292950934,105.49447632694144
1.0,10.254745292950934,105.53549130811325
1.0,10.256745292950933,105.57651428928503
1.0,10.258745292950934,105.61754527045686
1.0,10.260745292950935,105.65858425162867
1.0,10.262745292950934,105.69963123280046
1.0,10.264745292950934,105.74068621397227
1.0,10.266745292950935,105.78174919514409
1.0,10.268745292950934,105.82282017631587
1.0,10.270745292950934,105.86389915748768
1.0,10.272745292950933,105.90498613865947
1.0,10.274745292950934,105.94608111983128
1.0,10.276745292950935,105.9871841010031
1.0,10.278745292950934,106.02829508217488
1.0,10.280745292950934,106.0694140633467
1.0,10.282745292950935,106.11054104451851
1.0,10.284745292950934,106.15167602569029
1.0,10.286745292950934,106.19281900686211
1.0,10.288745292950933,106.23396998803389
1.0,10.290745292950934,106.27512896920571
1.0,10.292745292950935,106.31629595037752
1.0,10.294745292950934,106.35747093154932
1.0,10.296745292950934,106.39865391272113
1.0,10.298745292950935,106.43984489389294
1.0,10.300745292950934,106.48104387506473
1.0,10.302745292950934,106.52225085623654
1.0,10.304745292950933,106.56346583740833
1.0,10.306745292950934,106.60468881858014
1.0,10.308745292950935,106.64591979975197
1.0,10.310745292950934,106.68715878092374
1.0,10.312745292950934,106.72840576209556
1.0,10.314745292950935,106.76966074326738
1.0,10.316745292950934,106.81092372443915
1.0,10.318745292950934,106.85219470561097
1.0,10.320745292950933,106.89347368678276
1.0,10.322745292950934,106.93476066795458
1.0,10.324745292950935,106.9760556491264
1.0,10.326745292950934,107.01735863029818
1.0,10.328745292950934,107.05866961147
1.0,10.330745292950935,107.09998859264181
1.0,10.332745292950934,107.14131557381359
1.0,10.334745292950934,107.1826505549854
1.0,10.336745292950933,107.22399353615718
1.0,10.338745292950934,107.265344517329
1.0,10.340745292950935,107.30670349850082
1.0,10.342745292950934,107.3480704796726
1.0,10.344745292950934,107.38944546084441
1.0,10.346745292950935,107.43082844201624
1.0,10.348745292950934,107.47221942318802
1.0,10.350745292950934,107.51361840435983
1.0,10.352745292950933,107.55502538553162
1.0,10.354745292950934,107.59644036670343
1.0,10.356745292950935,107.63786334787525
1.0,10.358745292950934,107.67929432904702
1.0,10.360745292950934,107.72073331021885
1.0,10.362745292950935,107.76218029139066
1.0,10.364745292950934,107.80363527256245
1.0,10.366745292950934,107.84509825373426
1.0,10.368745292950933,107.88656923490605
1.0,10.370745292950934,107.92804821607787
1.0,10.372745292950935,107.96953519724968
1.0,10.374745292950934,108.01103017842146
1.0,10.376745292950934,108.05253315959328
1.0,10.378745292950935,108.09404414076509
1.0,10.380745292950934,108.13556312193688
1.0,10.382745292950935,108.1770901031087
1.0,10.384745292950933,108.21862508428048
1.0,10.386745292950934,108.26016806545229
1.0,10.388745292950935,108.30171904662411
1.0,10.390745292950934,108.34327802779589
1.0,10.392745292950934,108.38484500896772
1.0,10.394745292950935,108.42641999013952
1.0,10.396745292950934,108.46800297131131
1.0,10.398745292950935,108.50959395248313
1.0,10.400745292950933,108.5511929336549
1.0,10.402745292950934,108.59279991482673
1.0,10.404745292950935,108.63441489599855
1.0,10.406745292950934,108.67603787717032
1.0,10.408745292950934,108.71766885834214
1.0,10.410745292950933,108.75930783951392
1.0,10.412745292950934,108.80095482068573
1.0,10.414745292950935,108.84260980185755
1.0,10.416745292950933,108.88427278302933
1.0,10.418745292950934,108.92594376420115
1.0,10.420745292950935,108.96762274537298
1.0,10.422745292950934,109.00930972654476
1.0,10.424745292950934,109.05100470771657
1.0,10.426745292950933,109.09270768888835
1.0,10.428745292950934,109.13441867006017
1.0,10.430745292950935,109.17613765123198
1.0,10.432745292950933,109.21786463240376
1.0,10.434745292950934,109.25959961357559
1.0,10.436745292950935,109.3013425947474
1.0,10.438745292950934,109.34309357591918
1.0,10.440745292950934,109.384852557091
1.0,10.442745292950933,109.42661953826278
1.0,10.444745292950934,109.4683945194346
1.0,10.446745292950935,109.51017750060642
1.0,10.448745292950933,109.55196848177819
1.0,10.450745292950934,109.59376746295001
1.0,10.452745292950935,109.63557444412183
1.0,10.454745292950934,109.67738942529361
1.0,10.456745292950934,109.71921240646543
1.0,10.458745292950933,109.76104338763722
1.0,10.460745292950934,109.80288236880902
1.0,10.462745292950935,109.84472934998085
1.0,10.464745292950933,109.88658433115262
1.0,10.466745292950934,109.92844731232444
1.0,10.468745292950935,109.97031829349626
1.0,10.470745292950934,110.01219727466804
1.0,10.472745292950934,110.05408425583985
1.0,10.474745292950933,110.09597923701163
1.0,10.476745292950934,110.13788221818346
1.0,10.478745292950935,110.17979319935527
1.0,10.480745292950933,110.22171218052705
1.0,10.482745292950934,110.26363916169888
1.0,10.484745292950935,110.3055741428707
1.0,10.486745292950934,110.34751712404247
1.0,10.488745292950934,110.38946810521429
1.0,10.490745292950933,110.43142708638607
1.0,10.492745292950934,110.47339406755789
1.0,10.494745292950935,110.51536904872971
1.0,10.496745292950934,110.55735202990148
1.0,10.498745292950934,110.5993430110733
1.0,10.500745292950935,110.64134199224512
1.0,10.502745292950934,110.6833489734169
1.0,10.504745292950934,110.72536395458872
1.0,10.506745292950933,110.7673869357605
1.0,10.508745292950934,110.80941791693232
1.0,10.510745292950935,110.85145689810413
1.0,10.512745292950934,110.89350387927591
1.0,10.514745292950934,110.93555886044773
1.0,10.516745292950935,110.97762184161955
1.0,10.518745292950934,111.01969282279133
1.0,10.520745292950934,111.06177180396315
1.0,10.522745292950933,111.10385878513493
1.0,10.524745292950934,111.14595376630675
1.0,10.526745292950935,111.18805674747857
1.0,10.528745292950934,111.23016772865034
1.0,10.530745292950934,111.27228670982217
1.0,10.532745292950935,111.31441369099399
1.0,10.534745292950934,111.35654867216576
1.0,10.536745292950934,111.39869165333758
1.0,10.538745292950933,111.44084263450937
1.0,10.540745292950934,111.48300161568118
1.0,10.542745292950935,111.52516859685299
1.0,10.544745292950934,111.56734357802478
1.0,10.546745292950934,111.6095265591966
1.0,10.548745292950935,111.65171754036841
1.0,10.550745292950934,111.69391652154019
1.0,10.552745292950934,111.736123502712
1.0,10.554745292950933,111.77833848388379
1.0,10.556745292950934,111.8205614650556
1.0,10.558745292950935,111.86279244622743
1.0,10.560745292950934,111.90503142739921
1.0,10.562745292950934,111.94727840857102
1.0,10.564745292950935,111.98953338974285
1.0,10.566745292950934,112.03179637091462
1.0,10.568745292950934,112.07406735208644
1.0,10.570745292950933,112.11634633325822
1.0,10.572745292950934,112.15863331443003
1.0,10.574745292950935,112.20092829560186
1.0,10.576745292950934,112.24323127677364
1.0,10.578745292950934,112.28554225794545
1.0,10.580745292950935,112.32786123911727
1.0,10.582745292950934,112.37018822028905
1.0,10.584745292950934,112.41252320146087
1.0,10.586745292950933,112.45486618263266
1.0,10.588745292950934,112.49721716380446
1.0,10.590745292950935,112.53957614497628
1.0,10.592745292950934,112.58194312614806
1.0,10.594745292950934,112.62431810731988
1.0,10.596745292950935,112.6667010884917
1.0,10.598745292950934,112.70909206966348
1.0,10.600745292950934,112.7514910508353
1.0,10.602745292950933,112.79389803200708
1.0,10.604745292950934,112.8363130131789
1.0,10.606745292950935,112.87873599435072
1.0,10.608745292950934,112.9211669755225
1.0,10.610745292950934,112.96360595669431
1.0,10.612745292950935,113.00605293786613
1.0,10.614745292950934,113.04850791903792
1.0,10.616745292950934,113.09097090020973
1.0,10.618745292950933,113.13344188138151
1.0,10.620745292950934,113.17592086255333
1.0,10.622745292950935,113.21840784372515
1.0,10.624745292950934,113.26090282489693
1.0,10.626745292950934,113.30340580606874
1.0,10.628745292950935,113.34591678724057
1.0,10.630745292950934,113.38843576841235
1.0,10.632745292950935,113.43096274958417
1.0,10.634745292950933,113.47349773075594
1.0,10.636745292950934,113.51604071192776
1.0,10.638745292950935,113.55859169309957
1.0,10.640745292950934,113.60115067427135
1.0,10.642745292950934,113.64371765544317
1.0,10.644745292950935,113.686292636615
1.0,10.646745292950934,113.72887561778677
1.0,10.648745292950935,113.7714665989586
1.0,10.650745292950933,113.81406558013038
1.0,10.652745292950934,113.85667256130219
1.0,10.654745292950935,113.89928754247401
1.0,10.656745292950934,113.94191052364579
1.0,10.658745292950934,113.9845415048176
1.0,10.660745292950933,114.02718048598939
1.0,10.662745292950934,114.0698274671612
1.0,10.664745292950935,114.11248244833303
1.0,10.666745292950933,114.1551454295048
1.0,10.668745292950934,114.19781641067662
1.0,10.670745292950935,114.24049539184844
1.0,10.672745292950934,114.28318237302022
1.0,10.674745292950934,114.32587735419203
1.0,10.676745292950933,114.36858033536382
1.0,10.678745292950934,114.41129131653564
1.0,10.680745292950935,114.45401029770746
1.0,10.682745292950933,114.49673727887924
1.0,10.684745292950934,114.53947226005106
1.0,10.686745292950935,114.58221524122287
1.0,10.688745292950934,114.62496622239465
1.0,10.690745292950934,114.66772520356646
1.0,10.692745292950933,114.71049218473824
1.0,10.694745292950934,114.75326716591006
1.0,10.696745292950935,114.79605014708189
1.0,10.698745292950933,114.83884112825366
1.0,10.700745292950934,114.88164010942548
1.0,10.702745292950935,114.9244470905973
1.0,10.704745292950934,114.96726207176908
1.0,10.706745292950934,115.0100850529409
1.0,10.708745292950933,115.05291603411267
1.0,10.710745292950934,115.0957550152845
1.0,10.712745292950935,115.13860199645632
1.0,10.714745292950933,115.18145697762809
1.0,10.716745292950934,115.22431995879991
1.0,10.718745292950935,115.26719093997173
1.0,10.720745292950934,115.31006992114351
1.0,10.722745292950934,115.35295690231533
1.0,10.724745292950933,115.39585188348711
1.0,10.726745292950934,115.43875486465892
1.0,10.728745292950935,115.48166584583075
1.0,10.730745292950933,115.52458482700253
1.0,10.732745292950934,115.56751180817434
1.0,10.734745292950935,115.61044678934616
1.0,10.736745292950934,115.65338977051793
1.0,10.738745292950934,115.69634075168976
1.0,10.740745292950933,115.73929973286154
1.0,10.742745292950934,115.78226671403336
1.0,10.744745292950935,115.82524169520518
1.0,10.746745292950934,115.86822467637695
1.0,10.748745292950934,115.91121565754877
1.0,10.750745292950935,115.95421463872059
1.0,10.752745292950934,115.99722161989237
1.0,10.754745292950934,116.04023660106418
1.0,10.756745292950933,116.08325958223597
1.0,10.758745292950934,116.12629056340778
1.0,10.760745292950935,116.1693295445796
1.0,10.762745292950934,116.21237652575138
1.0,10.764745292950934,116.2554315069232
1.0,10.766745292950935,116.29849448809502
1.0,10.768745292950934,116.3415654692668
1.0,10.770745292950934,116.38464445043861
1.0,10.772745292950933,116.4277314316104
1.0,10.774745292950934,116.47082641278222
1.0,10.776745292950935,116.51392939395403
1.0,10.778745292950934,116.55704037512581
1.0,10.780745292950934,116.60015935629764
1.0,10.782745292950935,116.64328633746945
1.0,10.784745292950934,116.68642131864122
1.0,10.786745292950934,116.72956429981305
1.0,10.788745292950933,116.77271528098483
1.0,10.790745292950934,116.81587426215664
1.0,10.792745292950935,116.85904124332846
1.0,10.794745292950934,116.90221622450024
1.0,10.796745292950934,116.94539920567206
1.0,10.798745292950935,116.98859018684388
1.0,10.800745292950934,117.03178916801566
1.0,10.802745292950934,117.07499614918748
1.0,10.804745292950933,117.11821113035926
1.0,10.806745292950934,117.16143411153108
1.0,10.808745292950935,117.2046650927029
1.0,10.810745292950934,117.24790407387468
1.0,10.812745292950934,117.2911510550465
1.0,10.814745292950935,117.33440603621831
1.0,10.816745292950934,117.37766901739009
1.0,10.818745292950934,117.4209399985619
1.0,10.820745292950933,117.46421897973369
1.0,10.822745292950934,117.5075059609055
1.0,10.824745292950935,117.55080094207733
1.0,10.826745292950934,117.59410392324911
1.0,10.828745292950934,117.63741490442092
1.0,10.830745292950935,117.68073388559274
1.0,10.832745292950934,117.72406086676452
1.0,10.834745292950934,117.76739584793634
1.0,10.836745292950933,117.81073882910812
1.0,10.838745292950934,117.85408981027993
1.0,10.840745292950935,117.89744879145175
1.0,10.842745292950934,117.94081577262354
1.0,10.844745292950934,117.98419075379535
1.0,10.846745292950935,118.02757373496716
1.0,10.848745292950934,118.07096471613895
1.0,10.850745292950934,118.11436369731076
1.0,10.852745292950933,118.15777067848255
1.0,10.854745292950934,118.20118565965437
1.0,10.856745292950935,118.24460864082619
1.0,10.858745292950934,118.28803962199797
1.0,10.860745292950934,118.33147860316978
1.0,10.862745292950935,118.3749255843416
1.0,10.864745292950934,118.41838056551337
1.0,10.866745292950934,118.4618435466852
1.0,10.868745292950933,118.50531452785698
1.0,10.870745292950934,118.5487935090288
1.0,10.872745292950935,118.59228049020061
1.0,10.874745292950934,118.6357754713724
1.0,10.876745292950934,118.67927845254421
1.0,10.878745292950935,118.72278943371603
1.0,10.880745292950934,118.76630841488782
1.0,10.882745292950935,118.80983539605963
1.0,10.884745292950933,118.85337037723141
1.0,10.886745292950934,118.89691335840322
1.0,10.888745292950935,118.94046433957504
1.0,10.890745292950934,118.98402332074683
1.0,10.892745292950934,119.02759030191864
1.0,10.894745292950935,119.07116528309047
1.0,10.896745292950934,119.11474826426225
1.0,10.898745292950935,119.15833924543406
1.0,10.900745292950933,119.20193822660583
1.0,10.902745292950934,119.24554520777765
1.0,10.904745292950935,119.28916018894948
1.0,10.906745292950934,119.33278317012126
1.0,10.908745292950934,119.37641415129308
1.0,10.910745292950933,119.42005313246486
1.0,10.912745292950934,119.46370011363668
1.0,10.914745292950935,119.50735509480849
1.0,10.916745292950933,119.55101807598027
1.0,10.918745292950934,119.59468905715208
1.0,10.920745292950935,119.6383680383239
1.0,10.922745292950934,119.68205501949568
1.0,10.924745292950934,119.7257500006675
1.0,10.926745292950933,119.76945298183928
1.0,10.928745292950934,119.8131639630111
1.0,10.930745292950935,119.85688294418291
1.0,10.932745292950933,119.9006099253547
1.0,10.934745292950934,119.94434490652651
1.0,10.936745292950935,119.98808788769834
1.0,10.938745292950934,120.03183886887011
1.0,10.940745292950934,120.07559785004193
1.0,10.942745292950933,120.11936483121372
1.0,10.944745292950934,120.16313981238554
1.0,10.946745292950935,120.20692279355735
1.0,10.948745292950933,120.25071377472914
1.0,10.950745292950934,120.29451275590095
1.0,10.952745292950935,120.33831973707277
1.0,10.954745292950934,120.38213471824454
1.0,10.956745292950934,120.42595769941636
1.0,10.958745292950933,120.46978868058814
1.0,10.960745292950934,120.51362766175995
1.0,10.962745292950935,120.55747464293178
1.0,10.964745292950933,120.60132962410356
1.0,10.966745292950934,120.64519260527538
1.0,10.968745292950935,120.68906358644719
1.0,10.970745292950934,120.73294256761898
1.0,10.972745292950934,120.77682954879079
1.0,10.974745292950933,120.82072452996258
1.0,10.976745292950934,120.86462751113439
1.0,10.978745292950935,120.9085384923062
1.0,10.980745292950933,120.95245747347799
1.0,10.982745292950934,120.99638445464981
1.0,10.984745292950935,121.04031943582163
1.0,10.986745292950934,121.08426241699341
1.0,10.988745292950934,121.12821339816523
1.0,10.990745292950933,121.172172379337
1.0,10.992745292950934,121.21613936050882
1.0,10.994745292950935,121.26011434168063
1.0,10.996745292950934,121.30409732285241
1.0,10.998745292950934,121.34808830402423
1.0,11.000745292950935,121.39208728519606
1.0,11.002745292950934,121.43609426636783
1.0,11.004745292950934,121.48010924753966
1.0,11.006745292950933,121.52413222871144
1.0,11.008745292950934,121.56816320988325
1.0,11.010745292950935,121.61220219105508
1.0,11.012745292950934,121.65624917222685
1.0,11.014745292950934,121.70030415339866
1.0,11.016745292950935,121.74436713457048
1.0,11.018745292950934,121.78843811574227
1.0,11.020745292950934,121.83251709691409
1.0,11.022745292950933,121.87660407808586
1.0,11.024745292950934,121.92069905925769
1.0,11.026745292950935,121.9648020404295
1.0,11.028745292950934,122.00891302160127
1.0,11.030745292950934,122.0530320027731
1.0,11.032745292950935,122.09715898394492
1.0,11.034745292950934,122.1412939651167
1.0,11.036745292950934,122.18543694628852
1.0,11.038745292950933,122.22958792746029
1.0,11.040745292950934,122.2737469086321
1.0,11.042745292950935,122.31791388980393
1.0,11.044745292950934,122.36208887097571
1.0,11.046745292950934,122.40627185214753
1.0,11.048745292950935,122.45046283331935
1.0,11.050745292950934,122.49466181449112
1.0,11.052745292950934,122.53886879566295
1.0,11.054745292950933,122.58308377683473
1.0,11.056745292950934,122.62730675800654
1.0,11.058745292950935,122.67153773917836
1.0,11.060745292950934,122.71577672035014
1.0,11.062745292950934,122.76002370152196
1.0,11.064745292950935,122.80427868269378
1.0,11.066745292950934,122.84854166386556
1.0,11.068745292950934,122.89281264503738
1.0,11.070745292950933,122.93709162620915
1.0,11.072745292950934,122.98137860738098
1.0,11.074745292950935,123.02567358855279
1.0,11.076745292950934,123.06997656972457
1.0,11.078745292950934,123.11428755089639
1.0,11.080745292950935,123.1586065320682
1.0,11.082745292950934,123.20293351323998
1.0,11.084745292950934,123.2472684944118
1.0,11.086745292950933,123.29161147558358
1.0,11.088745292950934,123.3359624567554
1.0,11.090745292950935,123.38032143792722
1.0,11.092745292950934,123.424688419099
1.0,11.094745292950934,123.46906340027081
1.0,11.096745292950935,123.51344638144263
1.0,11.098745292950934,123.55783736261442
1.0,11.100745292950934,123.60223634378623
1.0,11.102745292950933,123.64664332495802
1.0,11.104745292950934,123.69105830612983
1.0,11.106745292950935,123.73548128730165
1.0,11.108745292950934,123.77991226847342
1.0,11.110745292950934,123.82435124964525
1.0,11.112745292950935,123.86879823081706
1.0,11.114745292950934,123.91325321198885
1.0,11.116745292950934,123.95771619316066
1.0,11.118745292950933,124.00218717433245
1.0,11.120745292950934,124.04666615550427
1.0,11.122745292950935,124.09115313667608
1.0,11.124745292950934,124.13564811784786
1.0,11.126745292950934,124.18015109901968
1.0,11.128745292950935,124.2246620801915
1.0,11.130745292950934,124.26918106136327
1.0,11.132745292950935,124.3137080425351
1.0,11.134745292950933,124.35824302370688
1.0,11.136745292950934,124.40278600487869
1.0,11.138745292950935,124.44733698605052
1.0,11.140745292950934,124.49189596722229
1.0,11.142745292950934,124.5364629483941
1.0,11.144745292950935,124.58103792956592
1.0,11.146745292950934,124.62562091073771
1.0,11.148745292950935,124.67021189190953
1.0,11.150745292950933,124.7148108730813
1.0,11.152745292950934,124.75941785425313
1.0,11.154745292950935,124.80403283542495
1.0,11.156745292950934,124.84865581659672
1.0,11.158745292950934,124.89328679776854
1.0,11.160745292950933,124.93792577894031
1.0,11.162745292950934,124.98257276011213
1.0,11.164745292950935,125.02722774128395
1.0,11.166745292950933,125.07189072245573
1.0,11.168745292950934,125.11656170362755
1.0,11.170745292950935,125.16124068479937
1.0,11.172745292950934,125.20592766597115
1.0,11.174745292950934,125.25062264714298
1.0,11.176745292950933,125.29532562831474
1.0,11.178745292950934,125.34003660948656
1.0,11.180745292950935,125.38475559065839
1.0,11.182745292950933,125.42948257183016
1.0,11.184745292950934,125.47421755300198
1.0,11.186745292950935,125.5189605341738
1.0,11.188745292950934,125.56371151534557
1.0,11.190745292950934,125.6084704965174
1.0,11.192745292950933,125.65323747768917
1.0,11.194745292950934,125.698012458861
1.0,11.196745292950935,125.74279544003282
1.0,11.198745292950933,125.7875864212046
1.0,11.200745292950934,125.83238540237642
1.0,11.202745292950935,125.87719238354823
1.0,11.204745292950934,125.92200736472002
1.0,11.206745292950934,125.96683034589184
1.0,11.208745292950933,126.0116613270636
1.0,11.210745292950934,126.05650030823543
1.0,11.212745292950935,126.10134728940724
1.0,11.214745292950933,126.14620227057902
1.0,11.216745292950934,126.19106525175084
1.0,11.218745292950935,126.23593623292267
1.0,11.220745292950934,126.28081521409445
1.0,11.222745292950934,126.32570219526626
1.0,11.224745292950933,126.37059717643804
1.0,11.226745292950934,126.41550015760986
1.0,11.228745292950935,126.46041113878168
1.0,11.230745292950933,126.50533011995346
1.0,11.232745292950934,126.55025710112527
1.0,11.234745292950935,126.59519208229709
1.0,11.236745292950934,126.64013506346888
1.0,11.238745292950934,126.68508604464068
1.0,11.240745292950933,126.73004502581247
1.0,11.242745292950934,126.77501200698428
1.0,11.244745292950935,126.8199869881561
1.0,11.246745292950934,126.86496996932789
1.0,11.248745292950934,126.90996095049971
1.0,11.250745292950935,126.95495993167152
1.0,11.252745292950934,126.9999669128433
1.0,11.254745292950934,127.04498189401512
1.0,11.256745292950933,127.09000487518689
1.0,11.258745292950934,127.13503585635871
1.0,11.260745292950935,127.18007483753054
1.0,11.262745292950934,127.22512181870232
1.0,11.264745292950934,127.27017679987414
1.0,11.266745292950935,127.31523978104595
1.0,11.268745292950934,127.36031076221774
1.0,11.270745292950934,127.40538974338955
1.0,11.272745292950933,127.45047672456133
1.0,11.274745292950934,127.49557170573314
1.0,11.276745292950935,127.54067468690496
1.0,11.278745292950934,127.58578566807675
1.0,11.280745292950934,127.63090464924856
1.0,11.282745292950935,127.67603163042038
1.0,11.284745292950934,127.72116661159217
1.0,11.286745292950934,127.76630959276397
1.0,11.288745292950933,127.81146057393576
1.0,11.290745292950934,127.85661955510759
1.0,11.292745292950935,127.9017865362794
1.0,11.294745292950934,127.94696151745117
1.0,11.296745292950934,127.99214449862299
1.0,11.298745292950935,128.03733547979482
1.0,11.300745292950934,128.0825344609666
1.0,11.302745292950934,128.12774144213842
1.0,11.304745292950933,128.17295642331018
1.0,11.306745292950934,128.21817940448202
1.0,11.308745292950935,128.26341038565383
1.0,11.310745292950934,128.30864936682562
1.0,11.312745292950934,128.35389634799742
1.0,11.314745292950935,128.39915132916926
1.0,11.316745292950934,128.44441431034102
1.0,11.318745292950934,128.48968529151284
1.0,11.320745292950933,128.53496427268462
1.0,11.322745292950934,128.58025125385643
1.0,11.324745292950935,128.62554623502825
1.0,11.326745292950934,128.67084921620005
1.0,11.328745292950934,128.71616019737186
1.0,11.330745292950935,128.76147917854368
1.0,11.332745292950934,128.80680615971545
1.0,11.334745292950934,128.85214114088728
1.0,11.336745292950933,128.89748412205907
1.0,11.338745292950934,128.94283510323086
1.0,11.340745292950935,128.9881940844027
1.0,11.342745292950934,129.03356106557447
1.0,11.344745292950934,129.0789360467463
1.0,11.346745292950935,129.12431902791812
1.0,11.348745292950934,129.1697100090899
1.0,11.350745292950934,129.2151089902617
1.0,11.352745292950933,129.26051597143348
1.0,11.354745292950934,129.3059309526053
1.0,11.356745292950935,129.35135393377712
1.0,11.358745292950934,129.3967849149489
1.0,11.360745292950934,129.4422238961207
1.0,11.362745292950935,129.48767087729254
1.0,11.364745292950934,129.5331258584643
1.0,11.366745292950934,129.57858883963613
1.0,11.368745292950933,129.6240598208079
1.0,11.370745292950934,129.66953880197974
1.0,11.372745292950935,129.71502578315156
1.0,11.374745292950934,129.76052076432333
1.0,11.376745292950934,129.80602374549514
1.0,11.378745292950935,129.85153472666696
1.0,11.380745292950934,129.89705370783875
1.0,11.382745292950935,129.94258068901055
1.0,11.384745292950933,129.98811567018234
1.0,11.386745292950934,130.03365865135416
1.0,11.388745292950935,130.079209632526
1.0,11.390745292950934,130.12476861369777
1.0,11.392745292950934,130.17033559486958
1.0,11.394745292950935,130.21591057604138
1.0,11.396745292950934,130.26149355721319
1.0,11.398745292950935,130.307084538385
1.0,11.400745292950933,130.35268351955676
1.0,11.402745292950934,130.3982905007286
1.0,11.404745292950935,130.4439054819004
1.0,11.406745292950934,130.4895284630722
1.0,11.408745292950934,130.53515944424402
1.0,11.410745292950933,130.5807984254158
1.0,11.412745292950934,130.6264454065876
1.0,11.414745292950935,130.67210038775943
1.0,11.416745292950933,130.7177633689312
1.0,11.418745292950934,130.763434350103
1.0,11.420745292950935,130.80911333127483
1.0,11.422745292950934,130.85480031244663
1.0,11.424745292950934,130.90049529361843
1.0,11.426745292950933,130.94619827479022
1.0,11.428745292950934,130.99190925596204
1.0,11.430745292950935,131.03762823713384
1.0,11.432745292950933,131.08335521830563
1.0,11.434745292950934,131.12909019947745
1.0,11.436745292950935,131.17483318064927
1.0,11.438745292950934,131.22058416182105
1.0,11.440745292950934,131.26634314299287
1.0,11.442745292950933,131.31211012416463
1.0,11.444745292950934,131.35788510533646
1.0,11.446745292950935,131.40366808650828
1.0,11.448745292950933,131.44945906768007
1.0,11.450745292950934,131.49525804885187
1.0,11.452745292950935,131.5410650300237
1.0,11.454745292950934,131.5868800111955
1.0,11.456745292950934,131.63270299236729
1.0,11.458745292950933,131.67853397353906
1.0,11.460745292950934,131.7243729547109
1.0,11.462745292950935,131.77021993588272
1.0,11.464745292950933,131.8160749170545
1.0,11.466745292950934,131.8619378982263
1.0,11.468745292950935,131.90780887939812
1.0,11.470745292950934,131.95368786056991
1.0,11.472745292950934,131.99957484174172
1.0,11.474745292950933,132.0454698229135
1.0,11.476745292950934,132.09137280408532
1.0,11.478745292950935,132.13728378525715
1.0,11.480745292950933,132.18320276642893
1.0,11.482745292950934,132.22912974760075
1.0,11.484745292950935,132.27506472877255
1.0,11.486745292950934,132.32100770994433
1.0,11.488745292950934,132.36695869111617
1.0,11.490745292950933,132.41291767228793
1.0,11.492745292950934,132.45888465345976
1.0,11.494745292950935,132.50485963463157
1.0,11.496745292950934,132.55084261580336
1.0,11.498745292950934,132.59683359697516
1.0,11.500745292950935,132.642832578147
1.0,11.502745292950934,132.68883955931878
1.0,11.504745292950934,132.73485454049057
1.0,11.506745292950933,132.78087752166238
1.0,11.508745292950934,132.8269085028342
1.0,11.510745292950935,132.872947484006
1.0,11.512745292950934,132.91899446517778
1.0,11.514745292950934,132.9650494463496
1.0,11.516745292950935,133.01111242752143
1.0,11.518745292950934,133.0571834086932
1.0,11.520745292950934,133.10326238986502
1.0,11.522745292950933,133.1493493710368
1.0,11.524745292950934,133.19544435220863
1.0,11.526745292950935,133.24154733338042
1.0,11.528745292950934,133.2876583145522
1.0,11.530745292950934,133.33377729572402
1.0,11.532745292950935,133.37990427689584
1.0,11.534745292950934,133.42603925806762
1.0,11.536745292950934,133.47218223923946
1.0,11.538745292950933,133.51833322041122
1.0,11.540745292950934,133.56449220158305
1.0,11.542745292950935,133.61065918275486
1.0,11.544745292950934,133.65683416392665
1.0,11.546745292950934,133.70301714509847
1.0,11.548745292950935,133.74920812627028
1.0,11.550745292950934,133.79540710744206
1.0,11.552745292950934,133.84161408861388
1.0,11.554745292950933,133.88782906978565
1.0,11.556745292950934,133.93405205095746
1.0,11.558745292950935,133.9802830321293
1.0,11.560745292950934,134.02652201330108
1.0,11.562745292950934,134.07276899447288
1.0,11.564745292950935,134.11902397564472
1.0,11.566745292950934,134.1652869568165
1.0,11.568745292950934,134.21155793798832
1.0,11.570745292950933,134.2578369191601
1.0,11.572745292950934,134.30412390033192
1.0,11.574745292950935,134.3504188815037
1.0,11.576745292950934,134.3967218626755
1.0,11.578745292950934,134.44303284384733
1.0,11.580745292950935,134.48935182501913
1.0,11.582745292950934,134.53567880619093
1.0,11.584745292950934,134.58201378736274
1.0,11.586745292950933,134.6283567685345
1.0,11.588745292950934,134.67470774970633
1.0,11.590745292950935,134.72106673087816
1.0,11.592745292950934,134.76743371204992
1.0,11.594745292950934,134.81380869322174
1.0,11.596745292950935,134.86019167439358
1.0,11.598745292950934,134.90658265556536
1.0,11.600745292950934,134.95298163673718
1.0,11.602745292950933,134.99938861790895
1.0,11.604745292950934,135.04580359908076
1.0,11.606745292950935,135.09222658025257
1.0,11.608745292950934,135.13865756142437
1.0,11.610745292950934,135.18509654259617
1.0,11.612745292950935,135.231543523768
1.0,11.614745292950934,135.27799850493977
1.0,11.616745292950934,135.3244614861116
1.0,11.618745292950933,135.37093246728338
